,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
78,MalcolmX-TheHarlemHateGang_test,1,3.90505886078,"polic, harlem, nonviol, realiz, get, hategang, blood, oppressor, negro, malcolm",0.0123818833496,0.0234604105572,0.0,1.0,0.242937853107,128.0,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.714145288681,0.552851283806,MalcolmX-TheHarlemHateGang,86,2,2.07666666667,2,1.97703742845,2
81,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp_test,1,3.546833992,"bad, fire, evil, brandon, want, put, need, good, preacher, lit",0.0278824415976,0.0388093443858,0.0,1.0,0.18152866242,147.0,0.468152866242,0.035418236624,0.00640542577242,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.649961317455,0.471404768228,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp,95,4,2.60333333333,3,2.31362379108,3
82,MalcolmX-ADeclarationofIndependence_test,1,2.59055900574,"malcolm, negro, mosqu, solut, muhammad, inc, muslim, statement, too, ourselv",0.00901984365604,0.0204449789537,0.0,1.0,0.341463414634,67.0,0.817073170732,0.0306674684305,0.0,0.0204449789537,0.0108238123873,0.0204449789537,0.0,0.00781719783524,0.709244217554,0.625664061524,MalcolmX-ADeclarationofIndependence,87,2,2.52666666667,3,2.7371174054,3
83,SS01_test,1,1.36469912529,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.741354666764,0.588484581691,SS01,112,1,2.98666666667,3,1.89676685164,2
84,SS10_test,1,1.43383908272,"dog, galapago, shark, wildlif, cristob, shepherd, “sniffer, remark, agreement, knum",0.0112570356473,0.0187617260788,0.0,1.0,0.631578947368,12.0,0.631578947368,0.00187617260788,0.0,0.00375234521576,0.0225140712946,0.0,0.0,0.00562851782364,0.717113990151,0.674479366693,SS10,121,1,2.49666666667,3,1.4756134684,1
88,piper2k 1-23-00_test,1,3.64136791229,"abort, babi, whi, excel, dark, deed, vers, let, christ, god",0.0317959468903,0.0359888190077,0.0,1.0,0.375722543353,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.675111828196,0.449454604013,piper2k 1-23-00,41,5,2.54,3,1.64161430918,1
92,SS05_test,1,1.85475182533,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.678784752845,0.531921212903,SS05,116,2,2.50333333333,3,1.99085807352,1
95,YV03_test,1,1.51457309723,"yantra, triangl, manifest, crystal, dot, express, bindhu, mantra, kalaa, shanthi",0.0114942528736,0.00287356321839,1.0,0.0,0.3,23.0,0.46,0.00431034482759,0.0100574712644,0.0014367816092,0.00862068965517,0.0014367816092,0.0014367816092,0.0244252873563,0.752709755908,0.706460240765,YV03,128,3,3.97666666667,3,4.42881293615,3
96,12.html_test,1,1.37632703781,"radic, print, sent, worker, sheet, wander, dollar, rememb, donat, encycl",0.022641509434,0.011320754717,1.0,0.0,0.344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.755981736944,0.571646121949,12.html,26,3,3.51,3,4.3281583002,3
97,journal.01.07.05_test,1,1.84437799454,"baba, grace, inner, happen, creed, done, met, lad, away, touch",0.0308924485126,0.0091533180778,1.0,0.0,0.6875,30.0,0.9375,0.0114416475973,0.0,0.0160183066362,0.0297482837529,0.045766590389,0.0,0.00343249427918,0.678646764297,0.447411743688,journal.01.07.05,61,5,3.55666666667,3,4.0096998915,3
99,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF_test",1,4.5202870369,"circl, senat, gay, episcop, hope, overlap, funni, venn, say, allard",0.0272263187748,0.0187180941577,1.0,0.0,0.230414746544,134.0,0.617511520737,0.0110606920023,0.00283607487238,0.0300623936472,0.010777084515,0.0144639818491,0.00340328984685,0.0116279069767,0.670979535886,0.536925084448,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF",104,3,3.94,3,4.65004717798,5
106,ACLU12_test,1,1.58625102043,"snowden, pardon, disclosur, obama, surveil, editori, whistleblow, post, privaci, opinion",0.0427728613569,0.023598820059,1.0,0.0,0.48275862069,18.0,0.620689655172,0.0117994100295,0.0,0.00294985250737,0.00442477876106,0.0191740412979,0.0,0.00884955752212,0.71043027738,0.559694541007,ACLU12,150,3,2.96,3,2.85584446759,3
110,piper85 pn850027_test,1,3.85296988487,"corinthian, enslav, thing, drink, whi, say, conscienc, spirit, stomach, immor",0.0242326332795,0.0142164781906,1.0,0.0,0.292237442922,157.0,0.716894977169,0.0132471728595,0.0222940226171,0.0168012924071,0.00743134087237,0.0210016155089,0.00032310177706,0.0158319870759,0.691780616826,0.66117322778,piper85 pn850027,49,5,3.24333333333,2,3.76161061013,5
