,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
14,MalcolmX_train1,5,41.3483378887,"get, malcolm, negro, got, let, want, know, whi, tell, tri, say, think, anyth, talk, thing, put, look, here, answer, should",0.0149173106808,0.0180575409325,0.4,0.6,0.367974281655,0.785091768441,0.016030854804,0.0259222333001,0.01713281209,0.0198089940704,0.0136695177625,0.00136432806843,0.0161882772734,0.66112960835,0.659958533752
15,DorothyDay_train4,10,17.6137478352,"worker, get, too, reader, priest, talk, say, hospit, tax, tri, maurin, joy, bomb, want, seattl, ask, feel, room, pay, beauti",0.0245831844854,0.0225677142155,0.6,0.4,0.265363368857,0.694096474951,0.0230655677205,0.00282937630705,0.016422684217,0.0119940952147,0.010148849797,0.00455160536351,0.0100258334358,0.772612587309,0.732821691761
16,MalcolmX_test0,10,52.0946650505,"malcolm, get, negro, know, let, say, talk, think, want, tri, nonviol, got, here, thing, noth, tell, harlem, look, ake, whi",0.0194207835824,0.0185414496458,0.6,0.4,0.354147944243,0.72797678616,0.0148562529456,0.022888875228,0.0197332021885,0.0188520727034,0.0113932091556,0.00104506055204,0.0136267699432,0.666140708911,0.714037028482
17,MehrBaba_test1,10,18.0848441124,"baba, mind, meher, love, perfect, know, infinit, realiz, truth, shri, want, feel, master, conscious, happi, discipl, suffer, shall, spiritu, mediocr",0.0362160482307,0.022657338348,0.9,0.1,0.340204275329,0.639845574075,0.0101867572156,0.0129032258065,0.00684776457272,0.0112054329372,0.0196378041879,0.000226372382569,0.0176004527448,0.672901873352,0.639688714625
18,DorothyDay_test1,10,17.5324890614,"worker, prison, pray, say, priest, too, shall, love, get, ask, prayer, rememb, christ, jail, communist, cathol, communism, know, away, night",0.021186519381,0.0247804862845,0.4,0.6,0.325790975308,0.725207054178,0.0223604044972,0.00282645562465,0.0180265058727,0.0113686326236,0.0144463287482,0.00515043024936,0.0102380503737,0.700420773446,0.718875711565
19,Rabbinic_train2,10,22.8788659573,"jew, synagogu, rabbi, know, want, “no, jewish, bibl, get, ask, whi, ourselv, happen, too, moment, orthodox, tell, communal, mose, sit",0.0205624924642,0.0152400196386,0.7,0.3,0.382666498856,0.738532496628,0.0274237704144,0.0106674218824,0.0144907014066,0.00519210799585,0.00854337770226,0.00188803927122,0.0125554611536,0.715363362734,0.757260934047
20,NaumanKhan_train3,10,70.0485811234,"allah, say, quran, know, talk, get, don't, gon, apo, thing, quot, want, tell, someth, ask, happen, messeng, realli, whi, surah",0.0184024169107,0.0162529732752,0.7,0.3,0.461045053297,0.751641992286,0.0189373497522,0.030466565275,0.0147672079674,0.0221589886997,0.0166151531505,0.00124286578685,0.0144074310291,0.625962510316,0.566033524803
21,IntegralYoga_train4,10,15.6536540985,"mind, yoga, say, whi, get, self, don't, everyth, vibrat, want, let, medit, mantra, anyth, should, ask, happi, enjoy, will, prayer",0.0320365572795,0.0114236322077,1.0,0.0,0.326453571918,0.634239979689,0.0179950268289,0.0398508048685,0.00608559089124,0.00726344719278,0.00229027614187,0.000654364611962,0.0195655018977,0.642945061064,0.579116453827
22,Shepherd_train2,10,31.4533650875,"get, don, god, want, ill, ask, said, christ, thing, didn, talk, know, jesus, lord, thank, look, say, heaven, someon, will",0.0345935478106,0.0211774425864,0.9,0.1,0.250833797134,0.605094474415,0.0248898832413,0.0157309655317,0.0241208138153,0.0111165489757,0.0234566174928,0.00555827448787,0.0119205761029,0.642974416549,0.670011676834
23,MehrBaba_train2,10,17.3078789711,"baba, mind, infinit, love, divin, meher, realiz, master, say, perfect, bahinabai, conscious, joy, happi, know, discipl, reaction, room, hotel, plane",0.0386134655334,0.0188687161316,0.9,0.1,0.346979737148,0.754203853597,0.0113983182809,0.0102771722205,0.0155091871691,0.00952974151355,0.0260977888508,0.00485829959514,0.0119588913111,0.752001283065,0.806486971025
24,IntegralYoga_train3,10,8.67341303825,"mind, happi, want, yoga, don't, guru, self, whi, everyth, pain, say, should, boat, realiz, noth, anyth, know, calm, someth, get",0.0292792100672,0.0174011228055,0.8,0.2,0.362485697382,0.67610910521,0.0177922566094,0.0488660568851,0.0100238065405,0.00726725974189,0.00325773712567,0.00162886856284,0.0199223154993,0.73700439253,0.613401049913
25,IntegralYoga_test0,10,9.18118977547,"breath, feel, prana, mind, god, surrend, yoga, pranayama, let, will, love, inhal, everyth, want, exhal, spiritu, devot, don't, capac, babi",0.0341481583034,0.0152589726857,0.9,0.1,0.358728645236,0.654029263861,0.0236561658274,0.0293945426865,0.00890033961822,0.00644103525003,0.00597259632275,0.00152242651364,0.0144044970137,0.706327003005,0.595919170509
26,WBC_test0,10,30.7673499584,"shall, unto, wit, thou, obama, belov, job, sermon, lord, thee, pharaoh, mose, god, say, thing, sunday, outlin, christ, antichrist, hath",0.0260053374863,0.0298691405681,0.5,0.5,0.368714730963,0.559940676976,0.0100020765557,0.00470685955562,0.0132207378695,0.0137744860525,0.0257838997716,0.00121132415034,0.00723333564062,0.749547981222,0.753978737351
27,JohnPiper_train2,10,26.5257899761,"vers, christ, say, god, sin, fill, thing, want, jesus, glori, heaven, shame, let, will, whi, promis, spirit, get, happen, etern",0.0254527117217,0.0305740839263,0.6,0.4,0.444041585001,0.682681771593,0.0163692211983,0.0164081029589,0.0117811734515,0.00882615964851,0.031183171974,0.000660989929624,0.00925385901474,0.713373171019,0.719909001603
28,Bahai_test0,10,8.4509370327,"baha'i, abdu'lbaha, prejudic, courag, realiti, baha'u'llah, spirit, faith, uniti, god, must, skin, color, perfect, promulg, adam, weak, too, whi, heaven",0.0335004278348,0.0210031562344,0.7,0.3,0.306358103679,0.546013662702,0.0163362015214,0.00810574884649,0.00224466891134,0.00760693353286,0.00785634118967,0.000748222970445,0.0099763062726,0.719394431788,0.704291468433
29,Unitarian_train3,10,37.0863101482,"unitarian, depress, grief, know, feel, love, rod, rememb, congreg, too, want, realli, hope, everyon, universalist, dont, silenc, say, imagin, ourselv",0.026805241345,0.0233024711307,0.6,0.4,0.197352991788,0.667699537727,0.0184216163285,0.00801738119281,0.0285504452401,0.00927200954742,0.0111998531167,0.00899660332324,0.0103736344441,0.7407313609,0.734795131755
30,PastorAnderson_test0,10,100.466305017,"say, get, bibl, look, vers, save, know, talk, want, don, let, repent, whi, sin, chapter, unto, thing, preach, christ, tell",0.0230023475567,0.0184100563034,0.9,0.1,0.325419885193,0.594716477492,0.0138835565978,0.0279435111494,0.0199225924273,0.0159588266423,0.0152013530761,0.00164983968539,0.0178265696824,0.767127263291,0.720149041611
31,WBC_train4,10,35.7388999462,"shall, unto, god, hell, sin, wrath, prophet, lord, thou, sermon, thi, belov, wit, wick, christ, say, sodomit, mose, noth, will",0.0227180904744,0.0376269893948,0.3,0.7,0.376656187977,0.572284370173,0.00750051881059,0.0121253446385,0.011147016098,0.0182028401174,0.0192701076161,0.00145266965106,0.010643028668,0.739983174784,0.756180855294
32,MehrBaba_train4,10,15.9569859505,"baba, master, spiritu, love, shall, janabai, discipl, perfect, shri, mind, soul, feel, realiz, told, saint, will, spirit, conscious, grace, divin",0.038149164669,0.0165272109266,0.9,0.1,0.467027996927,0.712928724762,0.00657448827437,0.00162667751118,0.00779449640775,0.0097600650671,0.0198590212824,0.00406669377796,0.013284533008,0.777932225178,0.717448160436
33,Rabbinic_train3,10,21.9331738949,"torah, evil, rabbi, rememb, memori, jewish, moment, jew, happi, netanyahu, walk, want, tell, know, ask, jewri, answer, sukkot, shul, ourselv",0.0194721546591,0.0165731311498,0.7,0.3,0.367778233967,0.774105358486,0.0303974660264,0.0080208439767,0.0170123633391,0.00638602227445,0.00986001839174,0.00219679166241,0.0113415755594,0.748527878202,0.72531284797
34,ISIS_test1,10,36.4183468819,"allah, ibn, sallam, alayhi, sallallāhu, abū, said, jihād, ask, prophet, radiyallāhu, messeng, rahimahullāh, dabiq, shām, hijrah, muslim, yemen, anh, dollar",0.0207451496455,0.0205908316538,0.4,0.6,0.346502250149,0.740415868523,0.00586620069895,0.00645906140789,0.00527333999001,0.0221230654019,0.0204068896655,0.00102970544184,0.0136357963055,0.76747837564,0.770593477673
35,MehrBaba_train3,10,16.8530039787,"baba, meher, love, perfect, spiritu, mind, master, pure, feel, know, conscious, mandali, happen, avatar, divin, mental, ignor, silenc, answer, noth",0.0398983411422,0.0153683846861,1.0,0.0,0.385566115645,0.700292989024,0.0104453700737,0.00711310477411,0.0071771867991,0.0101249599487,0.0265940403717,0.00416533162448,0.015700096123,0.747485316532,0.726695737735
36,WBC_test1,10,35.2857160568,"shall, coven, unto, god, christ, sin, thing, love, thou, thi, evil, preach, repent, prophet, lord, thee, grace, say, belov, merci",0.0306910463166,0.0260432553237,0.7,0.3,0.388883038781,0.596258050611,0.0183347200761,0.00941994532271,0.0121835254963,0.0175323903483,0.0198799477,0.000505170569357,0.00918221799596,0.741218603227,0.778199536714
37,JohnPiper_train3,10,26.9804201126,"vers, god, salvat, say, hope, gospel, let, christ, glori, whi, love, elder, wonder, coven, joy, will, save, lord, magnifi, want",0.0315820384632,0.0156013328384,1.0,0.0,0.42216111863,0.649978039378,0.0213427347511,0.0158459380568,0.0094772356799,0.00743015277304,0.0167936616248,0.000341180484476,0.0130406762955,0.696640376288,0.619418907345
38,Ghandi_train1,2,13.5063970089,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, evenodd, ariahidden, fillrul, mnum, viewbox, octicon, blobnum, blobcodeinn",0.011896729444,0.0128211174429,0.5,0.5,0.151850866525,0.746389480085,0.00795876601228,0.00492685515046,0.018343060714,0.00485105737891,0.003335101948,0.00113696657318,0.00621541726673,0.716758140697,0.612223734986
39,PastorAnderson_test1,10,120.783029795,"say, get, bibl, preach, want, know, save, let, unto, vers, talk, thing, shall, whi, tell, chapter, sorrow, god, gospel, lot",0.0258933872298,0.0193766592107,0.9,0.1,0.33652789736,0.61092171593,0.0136809900785,0.0257285580945,0.0235852317904,0.0176651571196,0.0150378539081,0.000613613579009,0.0173021744391,0.733695743286,0.728671567227
40,Bahai_train3,10,8.27182984352,"baha'i, thi, baha'u'llah, thou, abdu'lbaha, hath, fear, thee, love, sick, thing, uniti, heaven, god, heal, truth, imagin, spiritu, will, kind",0.0380055612149,0.0196553689925,0.9,0.1,0.38236158259,0.5738153814,0.00955779278705,0.00471517777495,0.0154199056964,0.00994010449853,0.0077736714668,0.000509748948643,0.00879316936409,0.711836842491,0.517168036906
41,DorothyDay_train3,10,17.1197450161,"love, worker, farm, room, christ, know, too, prayer, feel, say, get, talk, maurin, tree, hour, hope, sin, persecut, stteresa, fellow",0.0261465964123,0.0201577884693,0.7,0.3,0.276957697238,0.656994963889,0.0205652283624,0.00668685339389,0.0129321221297,0.0119858692909,0.0119227857684,0.00700227100681,0.0107241988393,0.694895336014,0.60404165068
42,ISIS_train2,10,30.2261869907,"allah, ibn, prophet, sallallāhu, alayhi, sallam, rahimahullāh, kufr, messeng, abū, said, mubāhalah, faction, jihād, say, hypocrit, murji'ah, irjā, abandon, hijrah",0.0168185200249,0.0238979359182,0.2,0.8,0.396244656923,0.717814957374,0.00555615299136,0.00691830662795,0.00562784528802,0.0234433810087,0.0229056887837,0.00107538444994,0.00992938308779,0.741122093043,0.685706513638
43,Shepherd_train3,10,31.2701771259,"don, get, want, love, sin, thank, ill, christ, thing, ask, know, mom, said, someth, didn, preacher, encourag, merci, should, someon",0.0349539289887,0.0237254962541,0.8,0.2,0.249533668842,0.586218869313,0.0195203569437,0.0162437255996,0.0248187395427,0.0112590630229,0.0206706636921,0.00874930284439,0.0128973786949,0.679654546171,0.683801293574
44,JohnPiper_train4,10,28.2094140053,"vers, god, say, love, christ, fear, promis, sin, hope, mose, spirit, let, bless, forgiv, jesus, grace, kind, husband, know, will",0.0343368977893,0.0251677239389,0.6,0.4,0.48523209451,0.687895768321,0.0197283192064,0.0186179072436,0.00925343302365,0.0100677351297,0.0195062368139,0.00222082392568,0.0132509160899,0.653648493918,0.653875783517
45,Ghandi_test0,10,48.491202116,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, evenodd, fillrul, mnum, viewbox, ariahidden, octicon, path, arialabel",0.0105159286169,0.00620288738129,0.9,0.1,0.154630135186,0.705808682413,0.00319557296234,0.00680033514546,0.0148477231543,0.00516357826231,0.00368270298708,0.000428674421777,0.00535843027221,0.700589070469,0.535805495253
46,ISIS_test0,10,34.5614778996,"allah, tandhīm, mujāhidīn, abū, ibn, alayhi, sallallāhu, sallam, jihād, crusad, messeng, waziristan, islam, arena, bay'ah, dabiq, said, shām, umar, shaykh",0.0160386632883,0.0229267408494,0.2,0.8,0.364940092194,0.67271850732,0.00574898262386,0.00978618952264,0.00652412634843,0.0189910212519,0.0105613332472,6.45953103805e-05,0.0108843097991,0.798743732144,0.609324276903
47,Shepherd_test0,10,30.3000900745,"don, want, ask, christ, bad, god, know, jesus, get, lord, said, let, love, didn, say, told, will, preach, save, think",0.0315789097234,0.023743893187,0.8,0.2,0.261136746246,0.554507042622,0.0198273105213,0.0160608321785,0.0231673950894,0.0107664428099,0.0258678889955,0.00472586433571,0.0103755818498,0.686420350779,0.631662870212
48,PastorAnderson_train3,10,113.052120209,"say, bibl, want, get, sin, know, talk, vers, let, thing, whi, lot, tell, unto, look, truth, god, preach, just, someth",0.0230670403632,0.0241893904909,0.6,0.4,0.400807104862,0.659655184645,0.016219530321,0.0249981420927,0.0212637485137,0.0202604785969,0.0142408590963,0.00122621878716,0.021031510107,0.740163149251,0.773267716877
49,Unitarian_train4,10,31.7099368572,"hurt, bread, fear, silenc, ask, feel, get, love, sudden, want, say, snake, talk, dont, know, flow, whi, tell, happen, congreg",0.0295078831999,0.0270100489105,0.5,0.5,0.189776319983,0.574754336538,0.0213604163655,0.00784299551829,0.019480988868,0.00983085152523,0.00737313864392,0.00408414052335,0.00954170883331,0.719877362379,0.625561827052
50,Rabbinic_train4,10,20.9311180115,"moment, know, ourselv, ask, get, israel, rabbi, mose, too, sing, tell, must, god, hope, jewish, question, liberti, jew, promis, maccabe",0.0230236581153,0.026127693414,0.6,0.4,0.394894327389,0.795073135321,0.0303439339129,0.00647913179634,0.0110685168187,0.00642513903137,0.0102586253442,0.0031855731332,0.0133362129475,0.709558779886,0.791548360622
51,NaumanKhan_test1,10,50.6028878689,"allah, know, get, don't, amp, say, talk, swt, surah, thing, happen, want, someth, realli, whi, qur'an, quran, fear, tell, got",0.0181474947393,0.0174243173801,0.8,0.2,0.510759559535,0.768851563487,0.0136454762983,0.0434585785423,0.0171807971717,0.0181508547285,0.0170298993296,0.000668261872427,0.0174394791869,0.637096519705,0.631196199558
52,PastorAnderson_train4,10,110.605703115,"say, get, bibl, vers, want, let, know, unto, christ, husband, shall, thing, tell, whi, look, talk, chapter, preach, sin, realli",0.0253984503261,0.0198952105076,0.9,0.1,0.381321852652,0.714617124056,0.0129641212259,0.0335759367715,0.0245067379314,0.0177782832016,0.0132199920396,0.00206591990296,0.017617179356,0.66044563748,0.738712975247
53,Shepherd_train4,10,31.4908161163,"get, sin, don, said, god, christ, know, want, ask, say, disagr, ill, hell, heaven, wisdom, someth, realli, will, thing, think",0.0297433299302,0.0270218978492,0.5,0.5,0.249987224398,0.576517728529,0.0188213731848,0.0187156351332,0.0233328633864,0.0105385591428,0.0194558014944,0.00363033977161,0.013569716622,0.660068030544,0.659125747121
54,WBC_train3,10,31.7037689686,"shall, unto, sin, thou, christ, god, hath, thing, thi, lord, say, thee, heaven, love, let, submit, glori, rejoic, fear, belov",0.0287635188657,0.0339029079417,0.4,0.6,0.475471620128,0.673539273098,0.0114171256885,0.0103154732098,0.0131530629277,0.0198965114338,0.0243031213487,0.00270405608413,0.00861291937907,0.712907054761,0.817160642424
55,SeaShepherds_train1,10,6.22653579712,"whale, shepherd, seaworld, save, hsus, orca, dolphin, illeg, slaughter, whaler, will, gift, diminish, turtl, crew, japanes, danish, vessel, oxygen, pollut",0.0236938798614,0.0284171126077,0.5,0.5,0.432286938036,0.654360019753,0.0208118335053,0.00911592707258,0.00361197110423,0.0142758857929,0.00189198486412,0.00257997936017,0.00533195734434,0.670289500863,0.770074227877
56,Unitarian_test0,10,39.6572430134,"fear, let, silenc, get, say, tell, feel, too, want, know, love, face, someth, apolog, think, ask, congreg, thing, talk, yes",0.0289474294737,0.0255479118189,0.7,0.3,0.273999866936,0.673889591858,0.0198251233659,0.0117450148616,0.026952933368,0.0124664531209,0.00986927538741,0.00308775574986,0.0112832943757,0.701580269612,0.627446873685
57,ISIS_train3,10,18.5908648968,"allah, kuffār, crusad, conspiraci, dabiq, prophet, nūh, choic, muslim, mujāhidīn, murtadd, islam, punish, disbeliev, say, will, ummah, iraqi, fear, ark",0.0127566493315,0.0273435666958,0.1,0.9,0.410662108864,0.712562951146,0.00762533773642,0.00858601020715,0.00768537976584,0.0193335334734,0.0123086160312,0.0,0.0099069348544,0.7523497575,0.676023170093
58,Unitarian_test1,10,43.3361918926,"evil, know, want, get, fig, thing, tree, love, say, tell, talk, anger, ask, let, dont, silenc, everyon, wonder, joy, too",0.0275634502946,0.0209145190954,0.9,0.1,0.239603639977,0.679880325031,0.0170163106902,0.0105300295818,0.0316443672484,0.0112085108693,0.0099058267973,0.00648628110837,0.0116155996418,0.701325064735,0.69423874277
59,Rabbinic_test1,10,27.2516081333,"rabbi, ask, jew, know, moment, let, steinberg, israel, jewish, mose, will, rememb, keter, want, yom, jewri, don't, kippur, hope, memori",0.0211031555664,0.0205228589112,0.6,0.4,0.390601400994,0.763829217344,0.0248923518556,0.00770965757638,0.0138199712938,0.0093500102522,0.0124666803363,0.00311667008407,0.012958786139,0.674451160776,0.582545554548
60,JohnPiper_test1,10,26.2004048824,"vers, christ, god, say, exult, glori, sin, faith, hope, let, thing, boast, whi, jesus, rejoic, will, love, know, bethlehem, grace",0.0327719077684,0.0294654951302,0.5,0.5,0.432099862782,0.657906822954,0.025511000156,0.0182945857388,0.012053362459,0.00713839912623,0.0169293181464,0.000897175846466,0.011975347168,0.630857603651,0.546593924955
61,Shepherd_test1,10,31.4809668064,"don, get, know, ask, christ, god, grace, ill, thing, want, preacher, said, talk, foolish, love, say, look, heaven, let, whi",0.0335768889023,0.0233933446485,1.0,0.0,0.281074072964,0.62742701811,0.0204853450993,0.0170185943902,0.0243372903316,0.010575340547,0.0237419897048,0.00476240501453,0.0110305704381,0.657801194336,0.620272419191
62,Bahai_train2,10,7.70004701614,"baha'i, abdu'lbaha, baha'u'llah, prophet, uniti, spirit, heaven, realiti, divin, christ, love, god, mankind, muhammad, equal, tree, virus, manifest, must, teach",0.0325130978425,0.0177502207659,0.9,0.1,0.335771017206,0.562860185155,0.00632302405498,0.000962199312715,0.00357388316151,0.0112714776632,0.0148453608247,0.000412371134021,0.00975945017182,0.778003101615,0.657785264169
63,NaumanKhan_test0,10,36.5596299171,"allah, know, talk, don't, say, get, apo, you'r, quot, want, tell, thing, realli, prophet, quran, ask, someth, i'm, whi, doesn't",0.0195212334541,0.0186765861944,0.7,0.3,0.472992288509,0.765358320708,0.0126506205114,0.0491000330539,0.0221761471198,0.0159560082935,0.0163466450314,0.00180293879023,0.016046155233,0.722570472597,0.603742090619
64,NaumanKhan_train2,10,57.1896779537,"allah, don't, say, know, get, want, talk, someth, thing, guy, ask, ayah, tell, got, think, happen, gon, whi, let, realli",0.0211649840931,0.0141515783432,0.8,0.2,0.476440575192,0.775066320088,0.0144465326423,0.0431117945213,0.0221728648177,0.0188697154356,0.0175788294702,0.000588492131291,0.0180344362815,0.661434761819,0.746361240164
65,Bahai_test1,10,7.58644604683,"abdu'lbaha, baha'i, perfect, baha'u'llah, color, skin, evil, want, tree, heal, man, opinion, uniti, prophet, everyon, spiritu, look, race, divin, nonexist",0.0295766185974,0.0263171376634,0.7,0.3,0.338606844061,0.551102810887,0.0092807424594,0.00327555616214,0.00272963013512,0.0114644465675,0.0120103725945,0.00313907465538,0.00627814931077,0.729720957901,0.654632045086
